feature,method,iteration,sequence,seconds,rc,ok,failed,rows,cols,artifact
egen_by,slab,2,140,.104,0,1,0,200000,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/egen_by_2.parquet
replace,slab,2,141,.143,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/replace_2.parquet
rename,slab,2,142,.139,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/rename_2.parquet
order,slab,2,143,.162,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/order_2.parquet
sort,slab,2,144,.164,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sort_2.parquet
gsort,slab,2,145,.177,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gsort_2.parquet
collapse,slab,2,146,.093,0,1,0,192235,5,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collapse_2.parquet
contract,slab,2,147,.029,0,1,0,20,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/contract_2.parquet
duplicates_drop,slab,2,148,.082,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_drop_2.parquet
duplicates_report,slab,2,149,.025,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_report_2.parquet
sample_count,slab,2,150,.042,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sample_count_2.parquet
reshape_wide,slab,2,151,.076,0,1,0,40000,6,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_wide_2.parquet
reshape_long,slab,2,152,.085,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_long_2.parquet
count,slab,2,153,.008,0,1,0,200000,1,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_2.parquet
count_if,slab,2,154,.005,0,1,0,40000,1,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_if_2.parquet
head,slab,2,155,.023,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/head_2.parquet
list,slab,2,156,.022,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/list_2.parquet
show,slab,2,157,.01,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/show_2.parquet
explain,slab,2,158,.015,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/explain_2.parquet
sql_clear,slab,2,159,.024,0,1,0,40000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_clear_2.parquet
sql_save,slab,2,160,.018,0,1,0,40000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_save_2.parquet
query_qualify,slab,2,161,.027,0,1,0,40000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/query_qualify_2.parquet
summarize,slab,2,162,.015,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_2.parquet
summarize_detail,slab,2,163,.072,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_detail_2.parquet
tabulate_oneway,slab,2,164,.01,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_oneway_2.parquet
tabulate_twoway,slab,2,165,.019,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_twoway_2.parquet
misstable,slab,2,166,.007,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_2.parquet
misstable_patterns,slab,2,167,.024,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_patterns_2.parquet
levelsof,slab,2,168,.008,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/levelsof_2.parquet
ds,slab,2,169,.004,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/ds_2.parquet
lookfor,slab,2,170,.003,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/lookfor_2.parquet
codebook,slab,2,171,.023,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/codebook_2.parquet
distinct,slab,2,172,.014,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/distinct_2.parquet
tabstat,slab,2,173,.02,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabstat_2.parquet
correlate,slab,2,174,.03,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/correlate_2.parquet
pwcorr,slab,2,175,.027,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/pwcorr_2.parquet
histogram_nodraw,slab,2,176,.027,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/histogram_nodraw_2.parquet
joinby,slab,2,177,.243,0,1,0,200000,16,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/joinby_2.parquet
mergein,slab,2,178,.204,0,1,0,661553,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/mergein_2.parquet
appendin,slab,2,179,.166,0,1,0,400000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/appendin_2.parquet
glimpse,slab,2,180,.013,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/glimpse_2.parquet
path,pq,3,181,0,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
path,slab,3,182,.001,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
describe,pq,3,183,.023,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_3.parquet
describe,slab,3,184,.021,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_3.parquet
describe_detailed,pq,3,185,.025,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_detailed_3.parquet
describe_detailed,slab,3,186,.023,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_detailed_3.parquet
use,pq,3,187,.161,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_3.parquet
use,slab,3,188,.082,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_3.parquet
use_varlist,pq,3,189,.018,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_varlist_3.parquet
use_varlist,slab,3,190,.03,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_varlist_3.parquet
use_filter,pq,3,191,.038,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_filter_3.parquet
use_filter,slab,3,192,.1,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_filter_3.parquet
use_range,pq,3,193,.026,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_range_3.parquet
use_range,slab,3,194,.034,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_range_3.parquet
use_sort,pq,3,195,.175,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_sort_3.parquet
use_sort,slab,3,196,.194,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_sort_3.parquet
use_random_n,pq,3,197,.046,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_random_n_3.parquet
use_random_n,slab,3,198,.049,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_random_n_3.parquet
use_drop,pq,3,199,.076,0,1,0,200000,12,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_drop_3.parquet
use_drop,slab,3,200,.149,0,1,0,200000,12,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_drop_3.parquet
save,pq,3,201,.171,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_3.parquet
save,slab,3,202,.308,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_3.parquet
save_varlist,pq,3,203,.05,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_varlist_3.parquet
save_varlist,slab,3,204,.078,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_varlist_3.parquet
save_filter,pq,3,205,.185,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_filter_3.parquet
save_filter,slab,3,206,.038,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_filter_3.parquet
save_partition_by,pq,3,207,.226,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_partition_by_3
save_partition_by,slab,3,208,.26,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_partition_by_3
save_chunk,pq,3,209,.957,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_chunk_3.parquet
save_chunk,slab,3,210,.224,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_chunk_3.parquet
save_compression_zstd,pq,3,211,.168,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_compression_zstd_3.parquet
save_compression_zstd,slab,3,212,.284,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_compression_zstd_3.parquet
append,pq,3,213,.131,0,1,0,100000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_3.parquet
append,slab,3,214,.054,0,1,0,100000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_3.parquet
append_filter,pq,3,215,.08,0,1,0,59947,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_filter_3.parquet
append_filter,slab,3,216,.045,0,1,0,19894,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_filter_3.parquet
merge,pq,3,217,.5780000000000001,0,1,0,200000,16,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_3.parquet
merge,slab,3,218,.286,0,1,0,200000,16,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_3.parquet
merge_keepusing,pq,3,219,.421,0,1,0,200000,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_keepusing_3.parquet
merge_keepusing,slab,3,220,.252,0,1,0,200000,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_keepusing_3.parquet
use_lazy,slab,3,221,.004,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_lazy_3.parquet
collect,slab,3,222,.097,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collect_3.parquet
open_data,slab,3,223,.022,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/open_data_3.parquet
keep_vars,slab,3,224,.028,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_vars_3.parquet
drop_vars,slab,3,225,.089,0,1,0,200000,12,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_vars_3.parquet
keep_if,slab,3,226,.033,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_if_3.parquet
drop_if,slab,3,227,.071,0,1,0,120000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_if_3.parquet
keep_in,slab,3,228,.037,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_in_3.parquet
gen,slab,3,229,.164,0,1,0,188905,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gen_3.parquet
egen_by,slab,3,230,.11,0,1,0,200000,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/egen_by_3.parquet
replace,slab,3,231,.167,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/replace_3.parquet
rename,slab,3,232,.165,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/rename_3.parquet
order,slab,3,233,.164,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/order_3.parquet
sort,slab,3,234,.163,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sort_3.parquet
gsort,slab,3,235,.129,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gsort_3.parquet
collapse,slab,3,236,.102,0,1,0,192235,5,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collapse_3.parquet
contract,slab,3,237,.029,0,1,0,20,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/contract_3.parquet
duplicates_drop,slab,3,238,.08,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_drop_3.parquet
duplicates_report,slab,3,239,.023,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_report_3.parquet
sample_count,slab,3,240,.079,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sample_count_3.parquet
reshape_wide,slab,3,241,.091,0,1,0,40000,6,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_wide_3.parquet
reshape_long,slab,3,242,.076,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_long_3.parquet
count,slab,3,243,.011,0,1,0,200000,1,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_3.parquet
count_if,slab,3,244,.011,0,1,0,40000,1,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_if_3.parquet
head,slab,3,245,.033,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/head_3.parquet
list,slab,3,246,.022,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/list_3.parquet
show,slab,3,247,.009,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/show_3.parquet
explain,slab,3,248,.014,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/explain_3.parquet
sql_clear,slab,3,249,.021,0,1,0,40000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_clear_3.parquet
sql_save,slab,3,250,.02,0,1,0,40000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_save_3.parquet
query_qualify,slab,3,251,.027,0,1,0,40000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/query_qualify_3.parquet
summarize,slab,3,252,.019,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_3.parquet
summarize_detail,slab,3,253,.132,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_detail_3.parquet
tabulate_oneway,slab,3,254,.01,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_oneway_3.parquet
tabulate_twoway,slab,3,255,.029,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_twoway_3.parquet
misstable,slab,3,256,.017,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_3.parquet
misstable_patterns,slab,3,257,.023,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_patterns_3.parquet
levelsof,slab,3,258,.014,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/levelsof_3.parquet
ds,slab,3,259,.008,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/ds_3.parquet
lookfor,slab,3,260,.009,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/lookfor_3.parquet
codebook,slab,3,261,.023,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/codebook_3.parquet
distinct,slab,3,262,.013,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/distinct_3.parquet
tabstat,slab,3,263,.02,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabstat_3.parquet
correlate,slab,3,264,.029,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/correlate_3.parquet
pwcorr,slab,3,265,.028,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/pwcorr_3.parquet
histogram_nodraw,slab,3,266,.029,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/histogram_nodraw_3.parquet
joinby,slab,3,267,.241,0,1,0,200000,16,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/joinby_3.parquet
mergein,slab,3,268,.165,0,1,0,661553,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/mergein_3.parquet
appendin,slab,3,269,.163,0,1,0,400000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/appendin_3.parquet
glimpse,slab,3,270,.012,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/glimpse_3.parquet
